2650 151;
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;237212
1111111111111111111111111011111101111111111111111111111111111111101111111111110000000111111111111111111111111111111111100111111111111111111100111100111;241664
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;305856
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;308935
1111111111111111111111111011011101111011100000000000000011111110000000000000111111111111111111111111111111111111111111100111111100111111100000001100110;199166
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;243843
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;278751
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;256880
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;242311
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;350665
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;260354
1111111111111101111111100000001101111011111111111111111111111111101111000000110000000100000011101111111111111111111111100111111111110011111100111100111;226179
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;243266
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;264112
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;238311
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;236092
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;226530
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;258674
1111111111111111111111111011011101111011111111111111111111111110000000000000111111111100000011111111111111111111111111100111111100110011100000001100111;216285
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;283821
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;242426
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;254753
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;349166
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;286917
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;239937
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;256396
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;256580
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;250298
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;318958
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;248855
