5542 242;
11111011111110000000010000000000000000000000000000000000001111111111010101001000011111111010111111111101111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111111110011111111111111111111111100110011100011000;121455
11111011111110000000010000000000000000000000000000000000001111111111010101001000011111111010111111111101111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111111110011111111111111111111111100110011100011000;135150
11111011111110000000010000000000000000000000000000000000001111111111010101001000011111111010111111111101111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111111110011111111111111111111111100110011100011000;124627
11111011111111011010110000000000000000000000000000000000001111111111010101001000011111111010111111111111111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111111111111111111111111111111111100110011100011000;137346
11111011111110000000010000000000000000000000000000000000001111111111010101001000011111111010111111111101111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111111110011111111111111111111111100110011100011000;121751
11111011111110000000010000000000000000000000000000000000001111111111010101001000011111111010111111111101111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111111110011111111111111111111111100110011100011000;119840
11111011111110000000010000000000000000000000000000000000001111111111010101001000011111111010111111111101111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111111110011111111111111111111111100110011100011000;158187
11111011111110000000010000000000000000000000000000000000001111111111010101001000011111111010111111111101111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111100000000011111100111011111111100110011100011000;123665
11111011111110000000010000000000000000000000000000000000001111111111010111001000011111111010111111111101111011011111000000000111010011110000001110000000111111100111100000111110000000000000011111111110011111111111111111111111100110011100011000;131854
11111011111110000000010000000000000000000000000000000000001111111111010101001000011111111010111111111111111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111111111111111111111111111111111100110011100011000;171112
11111011111111011010110000000000000000000000000000000000001111111111010101001000011111111010111111111101111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111111110011111111111111111111111100110011100011000;138708
11111011111110000000010000000000000000000000000000000000001111111111010101001000011111111010111111111101111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111111110011111111111111111111111100110011100011000;125883
11111011111110000000010000000000000000000000000000000000001111111111110101001000011111111010111111111101111011011111000000000111010011110001110000000000111111100111100000111110000000000000011111111110011111111111111111111111100110011100011000;167450
00011011111110000000010000000000000000000000000000000000000011111111010101001000011111111010111111111000001011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;111146
11111011111111100000010000000000000000000000000000000000001111111111010101001000011111111010111111111101111011011111000000000111010011110000000000000000111111100110000000111110000000000000011111111110011111111111111111111111100110011100011000;127649
00011111111111011010111111111101111011111001111111100111110011111111010101111110111111111011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;128522
