2710 128;
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111110001101111111111111111111111;320028
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;380727
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;347025
11111111111110111111111111111111111111110111110011111011111111011111111000001111111111111111111111111110001111111111111101111111;214196
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;294339
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;432633
11111111111110111111111111111111111111110111110011111111111100111111111111111111111111111111111111110001101111111111111101111111;291942
11111111111110111111111111111111111111110111111111111111111100111111111111111111111001111111111111110001101111111111111111111111;261655
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;291153
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;468923
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;292826
11111111111110111111111111111111111111110111110011111111111111011111111111111111111111111111111111111111101111111111111111111111;308462
11111111111110111111111111111111111111110111111111111111111111011111111111111111111001111111111111111111101111111111111111111111;256639
11111111111110111111111111111111111111110111110011111111111111011111111111111111111001111111111111110001101111111111111101111111;244523
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111110001101111111111111101111111;349065
11111111111110111111111111111111111111110111110011111011111111111111111111111111111001111111111111111111101111111111111101111111;260044
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;426654
11111111111110111111111111111111111111110111111111111111111111011111111111111111111111111111111111111111101111111111111111111111;306220
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;320850
11111111111110111111111111111111111111110111111111111111111111011111111111111111111001111111111111110001101111111111111111111111;259323
11111111111110111111111111111111111111110111110011100111011111111111111111111111111001111111111111111111101111111111111101111111;282486
11111111111110111111111111111111111111110111110011111011111111111111111111111111111111111111111111111111101111111111111101111111;281142
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;398910
11111111111110111111111111111111111111110111110011100111011100111111111111111111111001111111111111111111101111111111111101111111;292305
11111111111110111111111111111111111111110111111111111011111111011111111111111111111111111111111111111111101111111111111111111111;259399
11111111111110111111111111111111111111110111111111111111111111011111111111111111111001111111111111111111101111111111111111111111;251359
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;337859
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;271139
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;323773
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111110001101111111111111111111111;265452
11111111111110111111111111111111111111110111110011111111111111011111111111111111111001111111111111111111101111111111111111111111;245180
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;281304
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111110001101111111111111111111111;280700
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111110001101111111111111111111111;347072
