4115 199;
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110010011100000000001101011101010101;201747
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011111101001111111111111011101111100011111000001111111011000110010010011100000001101010111010101;202559
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111011101001111111111111111101111100011111000001111000001000110010010010010011101101010101011101;202745
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;204660
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;205974
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110011111100000000001101111101010101;203313
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000110011100000000000001101110101010101;204053
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000000000000000000000001101010101010101;201847
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;202162
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000110010011100000000001101011101010101;208142
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111100011000110010010010010011101101010101011101;204620
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000111100000000000000001111010101010101;201245
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;202258
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000111100000000000000001111010101010101;201285
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;204619
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110011100000000000001101110101010101;204120
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000000000000000000000001101010101010101;197416
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010010011101101010101011101;204895
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010011101101010101011101;201696
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;202240
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010010010011100001101010101110101;200836
